T40n1808_001:0492a03	曇無德部四分律刪補隨機	曇 無 德 部 四 分 律 刪 補 隨 機 
T40n1808_002:0509b09	(若言)我犯戒和尚捨不教訶(若弟子犯過。和尚捨者得今據合呵而癡故。不責不	 若 言 我 犯 戒 和 尚 捨 不 教 訶 若 弟 子 犯 過 和 尚 捨 者 得 今 據 合 呵 而 癡 故 不 責 不 
T40n1808_002:0509b10	問)。若有犯亦不知。(若言)若犯而懺者亦不知(僧祇云。	問 若 有 犯 亦 不 知 若 言 若 犯 而 懺 者 亦 不 知 僧 祇 云 
T40n1808_002:0509b11	應軟語諫師。若不受者和尚應捨遠去。依止師者持衣鉢出界宿。明日當還更依止餘比丘。十誦云。有四	應 軟 語 諫 師 若 不 受 者 和 尚 應 捨 遠 去 依 止 師 者 持 衣 鉢 出 界 宿 明 日 當 還 更 依 止 餘 比 丘 十 誦 云 有 四 
T40n1808_002:0509b12	種和尚。若法食俱與名樂住。若與法不與食者餘處覓食名為苦住若與食不與法懺謝而去。若不與法食不問	種 和 尚 若 法 食 俱 與 名 樂 住 若 與 法 不 與 食 者 餘 處 覓 食 名 為 苦 住 若 與 食 不 與 法 懺 謝 而 去 若 不 與 法 食 不 問 
T40n1808_002:0509b13	晝夜即應捨去。由出家本意志存道業。俗懷圍遶翻結生死故。成實言。染著眷屬愛樂住處。故墮迦陵伽等	晝 夜 即 應 捨 去 由 出 家 本 意 志 存 道 業 俗 懷 圍 遶 翻 結 生 死 故 成 實 言 染 著 眷 屬 愛 樂 住 處 故 墮 迦 陵 伽 等 
T40n1808_002:0509b14	餓鬼中生。餘廣如鈔)。	餓 鬼 中 生 餘 廣 如 鈔 
T40n1808_002:0509b15	諫作犯法(時有比丘欲犯波羅夷。乃至惡說。佛言。諸比丘應如法諫作如是言)大德莫	諫 作 犯 法 時 有 比 丘 欲 犯 波 羅 夷 乃 至 惡 說 佛 言 諸 比 丘 應 如 法 諫 作如是言 大 德 莫 
T40n1808_002:0509b16	作是不應爾。大德所作非法非律非佛所教	作 是 不 應 爾 大 德 所 作 非 法 非 律 非 佛 所 教 
T40n1808_002:0509b17	(若此比丘言我今始知是法是戒經半月半月說戒。經中來者餘比丘復應如是諫)長老汝曾	 若 此 比 丘 言 我 今 始 知 是 法 是 戒 經 半月半月 說 戒 經 中 來 者 餘 比 丘 復 應 如 是 諫 長 老 汝 曾 
T40n1808_002:0509b18	經二三說戒中坐。何況多。汝今無利不善得。	經 二 三 說 戒 中 坐 何 況 多 汝 今 無 利 不 善 得 
T40n1808_002:0509b19	何以故。汝說戒時。不用心念不一心攝耳聽	何 以 故 汝 說 戒 時 不 用 心 念 不 一 心 攝 耳 聽 
T40n1808_002:0509b20	法故(然此比丘自知所作是謂他所諫非。故作犯根本不從語突吉羅。若自知所作非。謂他諫者是。故作犯	法 故 然 此 比 丘 自 知 所 作 是 謂 他 所 諫 非 故 作 犯 根 本 不 從 語 突 吉 羅 若 自 知 所 作 非 謂 他 諫 者 是 故 作 犯 
T40n1808_002:0509b21	根本不從語波逸提。比丘無知無解隨所犯罪。如法治重增無知罪波羅提。若為無知人諫應反語言)汝可	根 本 不 從 語 波 逸 提 比 丘 無 知 無 解 隨 所 犯 罪 如 法 治 重 增 無 知 罪 波 羅 提 若 為 無 知 人 諫 應 反 語 言 汝 可 
T40n1808_002:0509b22	問汝師和尚阿闍梨。更學問誦經知諫法已然	問 汝 師 和 尚 阿 闍 梨 更 學 問 誦 經 知 諫 法 已 然 
T40n1808_002:0509b23	後訶諫(薩婆多云。若前所諫者有六種人。一心有愛憎。二鈍根無智。三若少聞見。四為利養名聞。	後 訶 諫 薩 婆 多 云 若 前 所 諫 者 有 六 種 人 一 心 有 愛 憎 二 鈍 根 無 智 三 若 少 聞 見 四 為 利 養 名 聞 
T40n1808_002:0509b24	五為現法樂但欲自攝。六若新出家愛戀妻子。如是六人諫則有損。若發教諫出言無補。應反語言。但自觀身善	五 為 現 法 樂 但 欲 自 攝 六 若 新 出 家 愛 戀 妻 子 如 是 六 人 諫 則 有 損 若 發 教 諫 出 言 無 補 應 反 語 言 但 自 觀 身 善 
T40n1808_002:0509b25	不善行。亦不觀他作以不作。若反上六者則應展轉相諫)。	不 善 行 亦 不 觀 他 作 以 不 作 若 反 上 六 者 則 應 展 轉 相 諫 
T40n1808_002:0509b26	諫止犯法(時有比丘不學戒。亦不讚歎戒。佛言。餘比丘應如法諫。彼作是言)大德當	諫 止 犯 法 時 有 比 丘 不 學 戒 亦 不 讚 歎 戒 佛 言 餘 比 丘 應 如 法 諫 彼 作 是 言 大 德 當 
T40n1808_002:0509c01	學戒讚歎戒。不自破壞不犯罪。不為智者呵	學 戒 讚 歎 戒 不 自 破 壞 不 犯 罪 不 為 智 者 呵 
T40n1808_002:0509c02	責。受福無量長夜安樂(若彼比丘言。長老何用此雜碎戒為。我今不學此戒。當	責 受 福 無 量 長 夜 安 樂 若 彼 比 丘 言 長 老 何 用 此 雜 碎 戒 為 我 今 不 學 此 戒 當 
T40n1808_002:0509c03	難問餘智慧持律比丘。餘比丘復應重諫言)大德欲滅法故作是語耶。	難 問 餘 智 慧 持 律 比 丘 餘 比 丘 復 應 重 諫 言 大 德 欲 滅 法 故 作 是 語 耶 
T40n1808_002:0509c04	大德既不學戒。不讚歎戒。亦自破壞多犯	大 德 既 不 學 戒 不 讚 歎 戒 亦 自 破 壞 多 犯 
T40n1808_002:0509c05	眾罪。為智者訶責。長夜受苦不得安樂(若彼諫比丘	眾 罪 為 智 者 訶 責 長 夜 受 苦 不 得 安 樂 若 彼 諫 比 丘 
T40n1808_002:0509c06	癡不解者。此所諫比丘應報彼言)汝還問汝和尚(餘文如上。如法諫已諫。若為知為	癡 不 解 者 此 所 諫 比 丘 應 報 彼 言 汝 還 問 汝 和 尚 餘 文 如 上 如 法 諫 已 諫 若 為 知 為 
T40n1808_002:0509c07	學者應當難問)。	學 者 應 當 難 問 
T40n1808_002:0509c08	佛言。五種持律。若誦戒序乃至三十是初持	佛 言 五 種 持 律 若 誦 戒 序 乃 至 三 十 是 初 持 
T40n1808_002:0509c09	律。若誦戒序乃至九十事。是第二持律。若	律 若 誦 戒 序 乃 至 九 十 事 是 第 二 持 律 若 
T40n1808_002:0509c10	廣誦戒毘尼是第三持律。若廣誦二部戒毘	廣 誦 戒 毘 尼 是 第 三 持 律 若 廣 誦 二 部 戒 毘 
T40n1808_002:0509c11	尼是第四持律。若廣誦毘尼是第五持律。是	尼 是 第 四 持 律 若 廣 誦 毘 尼 是 第 五 持 律 是 
T40n1808_002:0509c12	中春冬依止四持律。若違突吉羅。夏安居應	中 春 冬 依 止 四 持 律 若 違 突 吉 羅 夏 安 居 應 
T40n1808_002:0509c13	依第五。若違波逸提。佛言。持律人得五功德。	依 第 五 若 違 波 逸 提 佛 言 持 律 人 得 五 功 德 
T40n1808_002:0509c14	一者戒品牢固。二者善勝諸怨。三者於眾中	一 者 戒 品 牢 固 二 者 善 勝 諸 怨 三 者 於 眾 中 
T40n1808_002:0509c15	決斷無畏。四者有疑悔開解。五者善持毘尼	決 斷 無 畏 四 者 有 疑 悔 開 解 五 者 善 持 毘 尼 
T40n1808_002:0509c16	令正法久住。	令 正法久住 
T40n1808_002:0509c17	佛言。有四種斷事人。若寡聞無慚。若多聞	佛 言 有 四 種 斷 事 人 若 寡 聞 無 慚 若 多 聞 
T40n1808_002:0509c18	無慚者在僧中言說斷事僧。應種種苦切呵	無 慚 者 在 僧 中 言 說 斷 事 僧 應 種 種 苦 切 呵 
T40n1808_002:0509c19	責。令無慚者不復更作(若有慚者多聞。若有慚者寡聞。眾中言說斷事	責 令 無 慚 者 不 復 更 作 若 有 慚 者 多 聞 若 有 慚 者 寡 聞 眾 中 言 說 斷 事 
T40n1808_002:0509c20	僧應種種佐助開示。若隨彼所說讚言善哉)。佛言。有五種疾滅正法。有	僧 應 種 種 佐 助 開 示 若 隨 彼 所 說 讚 言 善 哉 佛 言 有 五 種 疾 滅 正 法 有 
T40n1808_002:0509c21	比丘不諦受誦律。喜忘文句。復教他人文既	比 丘 不 諦 受 誦 律 喜 忘 文 句 復 教 他 人 文 既 
T40n1808_002:0509c22	不具其義有闕。二為僧中勝人上座。而多不	不 具 其 義 有 闕 二 為 僧 中 勝 人 上 座 而 多 不 
T40n1808_002:0509c23	持戒但修不善。後生倣習放捨戒行。三有比	持 戒 但 修 不 善 後 生 倣 習 放 捨 戒 行 三 有 比 
T40n1808_002:0510a01	丘持法持律持摩夷。不教道俗即便命終令	丘 持 法 持 律 持 摩 夷 不 教 道 俗 即 便 命 終 令 
T40n1808_002:0510a02	法斷滅。四有比丘難可教授不受善言。餘善	法 斷 滅 四 有 比 丘 難 可 教 授 不 受 善 言 餘 善 
T40n1808_002:0510a03	比丘便即捨置。五互相罵詈互求長短疾滅	比 丘 便 即 捨 置 五 互 相 罵 詈 互 求 長 短 疾 滅 
T40n1808_002:0510a04	正法。	正 法 
T40n1808_002:0510a05	佛言。若上座既不學戒。亦不讚歎戒。若有餘	佛 言 若 上 座 既 不 學 戒 亦 不 讚 歎 戒 若 有 餘 
T40n1808_002:0510a06	比丘樂學戒歎戒者。亦復不能以時勸勉讚	比 丘 樂 學 戒 歎 戒 者 亦 復 不 能 以 時 勸 勉 讚 
T40n1808_002:0510a07	歎我不讚歎如是上座。何以故。若我讚歎	歎 我 不 讚 歎 如 是 上 座 何 以 故 若 我 讚 歎 
T40n1808_002:0510a08	者令諸比丘親近。習學其法長夜受苦。我見	者 令 諸 比 丘 親 近 習 學 其 法 長 夜 受 苦 我 見 
T40n1808_002:0510a09	如是上座過失。是故不讚歎(若中。座下座亦如上作句。次有上中	如 是 上 座 過 失 是 故 不 讚 歎 若 中 座 下 座 亦 如 上 作 句 次 有 上 中 
T40n1808_002:0510a10	下座。能讚歎戒佛讚。如此上座作句反上即是)。	下 座 能 讚 歎 戒 佛 讚 如 此 上 座 作 句 反 上 即 是 
T40n1808_002:0510a11	佛言。毘尼有五答。一序答。二制答。三重制	佛 言 毘 尼 有 五 答 一 序 答 二 制 答 三 重 制 
T40n1808_002:0510a12	答。四者修多羅答。五者隨順修多羅答。僧祇	答 四 者 修 多 羅 答 五 者 隨 順 修 多 羅 答 僧 祇 
T40n1808_002:0510a13	律言。欲得五事利當應持律。一建立佛法。	律 言 欲 得 五 事 利 當 應 持 律 一 建 立 佛 法 
T40n1808_002:0510a14	二令正法久住。三不欲有疑悔請問他人。四	二 令 正法久住 三 不 欲 有 疑 悔 請 問 他 人 四 
T40n1808_002:0510a15	僧尼犯罪恐怖者為作依怙。五欲遊化諸方	僧 尼 犯 罪 恐 怖 者 為 作 依 怙 五 欲 遊 化 諸 方 
T40n1808_002:0510a16	而無有礙。是為篤信持律者五利。	而 無 有 礙 是 為 篤 信 持 律 者 五 利 
T40n1808_002:0510a17	十誦律。諸比丘廢學毘尼。便誦讀修多羅阿	十 誦 律 諸 比 丘 廢 學 毘 尼 便 誦 讀 修 多 羅 阿 
T40n1808_002:0510a18	毘曇。世尊種種呵責已讚歎毘尼。多有長老	毘 曇 世 尊 種 種 呵 責 已 讚 歎 毘 尼 多 有 長 老 
T40n1808_002:0510a19	比丘。就優波離學律。佛告比丘。有十種法	比 丘 就 優 波 離 學 律 佛 告 比 丘 有 十 種 法 
T40n1808_002:0510a20	住世令正法疾滅。有比丘無欲鈍根。雖誦句	住 世 令 正 法 疾 滅 有 比 丘 無 欲 鈍 根 雖 誦 句 
T40n1808_002:0510a21	義不能正受。又不解了。不能令受者有恭敬	義 不 能 正 受 又 不 解 了 不 能 令 受 者 有 恭 敬 
T40n1808_002:0510a22	威儀。乃至不樂阿練若法。又不隨法教。不敬	威 儀 乃 至 不 樂 阿 練 若 法 又 不 隨 法 教 不 敬 
T40n1808_002:0510a23	上座。無威儀者令後生不學毘尼。致令放逸	上 座 無 威 儀 者 令 後 生 不 學 毘 尼 致 令 放 逸 
T40n1808_002:0510a24	失諸善法。好作文頌莊嚴章句樂世法故。正	失 諸 善 法 好 作 文 頌 莊 嚴 章 句 樂 世 法 故 正 
T40n1808_002:0510a25	法疾滅甚可怖畏。諸比丘應如是知。善見毘	法 疾 滅 甚 可 怖 畏 諸 比 丘 應 如 是 知 善 見 毘 
T40n1808_002:0510a26	婆沙云。佛語阿難。我滅度後有五種法令法	婆 沙 云 佛 語 阿 難 我 滅 度 後 有 五 種 法 令 法 
T40n1808_002:0510a27	久住一毘尼者是汝大師。二下至五人持律	久 住 一 毘 尼 者 是 汝 大 師 二 下 至 五 人 持 律 
T40n1808_002:0510a28	在世。三若有中國十人邊地五人如法受戒。	在 世 三 若 有 中 國 十 人 邊 地 五 人 如 法 受 戒 
T40n1808_002:0510a29	四乃至二十人出罪。五以律師持律故佛法	四 乃 至 二 十 人 出 罪 五 以 律 師 持 律 故 佛 法 
T40n1808_002:0510b01	住世五千年。薩婆多論云。毘尼有四義餘經	住 世 五 千 年 薩 婆 多 論 云 毘 尼 有 四 義 餘 經 
T40n1808_002:0510b02	所無。一是佛法平地萬善由之生長。二一切	所 無 一 是 佛 法 平 地 萬 善 由 之 生 長 二 一 切 
T40n1808_002:0510b03	佛弟子皆依戒住。一切眾生由戒而有。三趣	佛 弟 子 皆 依 戒 住 一 切 眾 生 由 戒 而 有 三 趣 
T40n1808_002:0510b04	涅槃之初門。四是佛法瓔珞能莊嚴佛法。具	涅 槃 之 初 門 四 是 佛 法 瓔 珞 能 莊 嚴 佛 法 具 
T40n1808_002:0510b05	斯四義功強於彼。佛言。有四種廣說。若比丘	斯 四 義 功 強 於 彼 佛 言 有 四 種 廣 說 若 比 丘 
T40n1808_002:0510b06	如是語。諸長老我於某村某城。親從佛聞受	如 是 語 諸 長 老 我 於 某 村 某 城 親 從 佛 聞 受 
T40n1808_002:0510b07	持此是法。是毘尼是佛所教。若聞彼比丘所	持 此 是 法 是 毘 尼 是 佛 所 教 若 聞 彼 比 丘 所 
T40n1808_002:0510b08	說。不應生嫌疑亦不應呵。	說 不 應 生 嫌 疑 亦 不 應 呵 
T40n1808_002:0510b09	應審定文句已。應尋究修多羅毘尼檢校法	應 審 定 文 句 已 應 尋 究 修 多 羅 毘 尼 檢 校 法 
T40n1808_002:0510b10	律。若聽彼比丘所說。不與修多羅毘尼法	律 若 聽 彼 比 丘 所 說 不 與 修 多 羅 毘 尼 法 
T40n1808_002:0510b11	律相應。違背於法應語彼比丘汝所說者非	律 相 應 違 背 於 法 應 語 彼 比 丘 汝 所 說 者 非 
T40n1808_002:0510b12	佛所說。或是長老不審得佛語。何以故。我尋	佛 所 說 或 是 長 老 不 審 得 佛 語 何 以 故 我 尋 
T40n1808_002:0510b13	究修多羅毘尼法律。不與相應違背於法長	究 修 多 羅 毘 尼 法 律 不 與 相 應 違 背 於 法 長 
T40n1808_002:0510b14	老不復須誦習。亦莫教餘比丘今應捨棄。若	老 不 復 須 誦 習 亦 莫 教 餘 比 丘 今 應 捨 棄 若 
T40n1808_002:0510b15	聞彼比丘所說。尋究修多羅。若毘尼法律與	聞 彼 比 丘 所 說 尋 究 修 多 羅 若 毘 尼 法 律 與 
T40n1808_002:0510b16	共相應者。應語言。長老所說是佛所說審得	共 相 應 者 應 語 言 長 老 所 說 是 佛 所 說 審 得 
T40n1808_002:0510b17	佛語。何以故。我尋究修多羅毘尼。法律與共	佛 語 何 以 故 我 尋 究 修 多 羅 毘 尼 法 律 與 共 
T40n1808_002:0510b18	相應而不違背。長老應善持誦習。教餘比丘	相 應 而 不 違 背 長 老 應 善 持 誦 習 教 餘 比 丘 
T40n1808_002:0510b19	勿令忘失。此是初廣說(第二句從和合僧上座前聞。第三句。從知法毘尼	勿 令 忘 失 此 是 初 廣 說 第 二 句 從 和 合 僧 上 座 前 聞 第 三 句 從 知 法 毘 尼 
T40n1808_002:0510b20	持摩夷三比丘前聞。第四句。從一知法毘尼摩夷比丘所聞。文句違順受捨亦如是)。	持 摩 夷 三 比 丘 前 聞 第 四 句 從 一 知 法 毘 尼 摩 夷 比 丘 所 聞 文 句 違 順 受 捨 亦 如 是 
T40n1808_002:0510b21	是謂四廣說。是故諸比丘汝等當隨順文句。	是 謂 四 廣 說 是 故 諸 比 丘 汝 等 當 隨 順 文 句 
T40n1808_002:0510b22	勿令增減違法毘尼當如是學。佛說如是。諸	勿 令 增 減 違 法 毘 尼 當 如 是 學 佛 說 如 是 諸 
T40n1808_002:0510b23	比丘聞歡喜信樂受持。	比 丘 聞 歡 喜 信 樂 受 持 
T40n1808_002:0510b24	四分律刪補隨機羯磨卷下	四 分 律 刪 補 隨 機 羯 磨 卷 下 
T40n1808_002:0510b25	老病比丘畜杖絡囊乞羯磨文	老 病 比 丘 畜 杖 絡 囊 乞 羯 磨 文 
T40n1808_002:0510b26	大德僧聽。我比丘某甲老病不能無杖絡囊	大德僧聽 我 比 丘 某 甲 老 病 不 能 無 杖 絡 囊 
T40n1808_002:0510b27	而行。今從僧乞畜杖絡囊。願聽我比丘某甲	而 行 今 從 僧 乞 畜 杖 絡 囊 願 聽 我 比 丘 某 甲 
T40n1808_002:0510b28	畜杖絡囊。慈愍故(如是三說)。	畜 杖 絡 囊 慈 愍 故 如是三說 
T40n1808_002:0510b29	僧與老病比丘畜杖絡囊羯磨法	僧 與 老 病 比 丘 畜 杖 絡 囊 羯 磨 法 
T40n1808_002:0510c01	大德僧聽。比丘某甲老病。不能無杖絡囊而	大德僧聽 比 丘 某 甲 老 病 不 能 無 杖 絡 囊 而 
T40n1808_002:0510c02	行。今從僧乞畜杖絡囊。若僧時到僧忍。聽比	行 今 從 僧 乞 畜 杖 絡 囊 若僧時到 僧 忍 聽 比 
T40n1808_002:0510c03	丘某甲畜杖絡囊。白如是。大德僧聽。比丘某	丘 某 甲 畜 杖 絡 囊 白 如 是 大德僧聽 比 丘 某 
T40n1808_002:0510c04	甲老病不能無杖絡囊而行。今從僧乞畜杖	甲 老 病 不 能 無 杖 絡 囊 而 行 今 從 僧 乞 畜 杖 
T40n1808_002:0510c05	絡囊。僧今聽此比丘畜杖絡囊。誰諸長老忍。	絡 囊 僧 今 聽 此 比 丘 畜 杖 絡 囊 誰 諸 長 老 忍 
T40n1808_002:0510c06	僧聽比丘某甲畜杖絡囊者默然。誰不忍者	僧 聽 比 丘 某 甲 畜 杖 絡 囊 者 默 然 誰 不 忍 者 
T40n1808_002:0510c07	說。僧已忍。聽比丘某甲畜杖絡囊竟。僧忍默	說 僧 已 忍 聽 比 丘 某 甲 畜 杖 絡 囊 竟 僧 忍 默 
T40n1808_002:0510c08	然故是事如是持。	然 故 是事如是持 
T40n1808_002:0510c09	右道宣比丘以唐貞觀中遊諸律肆。博求	右 道 宣 比 丘 以 唐 貞 觀 中 遊 諸 律 肆 博 求 
T40n1808_002:0510c10	異訣但見誦文。信語部秩成宗及至討論	異 訣 但 見 誦 文 信 語 部 秩 成 宗 及 至 討 論 
T40n1808_002:0510c11	赴要。曾未機正乃顧命筆墨依宗本撰次。	赴 要 曾 未 機 正 乃 顧 命 筆 墨 依 宗 本 撰 次 
T40n1808_002:0510c12	雖不窮源究末。庶得決事行用。願以塵露	雖 不 窮 源 究 末 庶 得 決 事 行 用 願 以 塵 露 
T40n1808_002:0510c13	山海照于萬代。志之所及乃亦遠矣。	山 海 照 于 萬 代 志 之 所 及 乃 亦 遠 矣 
T40n1808_002:0510c14	十誦律受三十九夜羯磨文	十 誦 律 受 三 十 九 夜 羯 磨 文 
T40n1808_002:0510c15	大德僧聽。某甲諸比丘受三十九夜僧事。故	大德僧聽 某 甲 諸 比 丘 受 三 十 九 夜 僧 事 故 
