T54n2129_001:0934a04	續一切經音義卷第一(并序)	續 一 切 經 音 義 卷 第 一 并 序 
T54n2129_008:0969b15	轂輞(上古鹿反考聲云車轂也說文云車堅也詩云文茵暢轂從車[穀禾]聲下文兩反正輞字從車罔聲律文作[車*(网ㄨ)]俗	轂 輞 上 古 鹿 反 考 聲 云 車 轂 也 說 文 云 車 堅 也 詩 云 文 茵 暢 轂 從 車 [穀禾]聲下文兩反正輞字從車罔聲律文作[車网ㄨ] 俗 
T54n2129_008:0969b16	用字也)。	用 字 也 
T54n2129_008:0969b17	溫渜(上烏昆反切韻云和也善也玉篇良也考聲云溫柔也下乃管反說文云湯[渜大+火]也又作暖煖[日*耎]三形皆喧暖也	溫 渜 上 烏 昆 反 切 韻 云 和 也 善 也 玉 篇 良 也 考 聲 云 溫 柔 也 下 乃 管 反 說 文 云 湯 [渜大火]也又作暖煖[日耎] 三 形 皆 喧 暖 也 
T54n2129_008:0969b18	律文作燸撿無此字)。	律 文 作 燸 撿 無 此 字 
T54n2129_008:0969b19	根本藥事卷第十一	根 本 藥 事 卷 第 十 一 
T54n2129_008:0969b20	草庵(上亦作廾說文云百卉也從屮音丑列反像草木初生之形也並二屮艸也早聲下鳥含反切韻小草舍也韻	草 庵 上 亦 作 廾 說 文 云 百 卉 也 從 屮 音 丑 列 反 像 草 木 初 生 之 形 也 並 二 屮 艸 也 早 聲 下 鳥 含 反 切 韻 小 草 舍 也 韻 
T54n2129_008:0969b21	英云庵廬也玉篇亦舍也從广奄聲也)。	英 云 庵 廬 也 玉 篇 亦 舍 也 從 广 奄 聲 也 
T54n2129_008:0969b22	灘渚(上他單反爾雅云太歲在申曰涒灘玉篇河灘也方言云江東呼水中沙堆為潬河北呼灘下章與反爾雅云	灘 渚 上 他 單 反 爾 雅 云 太 歲 在 申 曰 涒 灘 玉 篇 河 灘 也 方 言 云 江 東 呼 水 中 沙 堆 為 潬 河 北 呼 灘 下 章 與 反 爾 雅 云 
T54n2129_008:0969b23	水中可居者曰洲小洲曰渚又作陼字涒音他昆反)。	水 中 可 居 者 曰 洲 小 洲 曰 渚 又 作 陼 字 涒 音 他 昆 反 
T54n2129_008:0969b24	撈出(上魯刀反玉篇云取也字林云撈摸取物也從手勞聲律文從水作澇音郎到反非撈出義下尺律反切韻進	撈 出 上 魯 刀 反 玉 篇 云 取 也 字 林 云 撈 摸 取 物 也 從 手 勞 聲 律 文 從 水 作 澇 音 郎 到 反 非 撈 出 義 下 尺 律 反 切 韻 進 
T54n2129_008:0969c01	也遠也說文云出字從古文出字像四出之形律文從二山作出誤書也)。	也 遠 也 說 文 云 出 字 從 古 文 出 字 像 四 出 之 形 律 文 從 二 山 作 出 誤 書 也 
T54n2129_008:0969c02	漩濄(上辭選反說文云水回淵也從水旋形聲字律文單作旋謂旋旋次了也非此用下烏和反字林水[廷壬+(同(一/口)+巳)]流處也	漩 濄 上 辭 選 反 說 文 云 水 回 淵 也 從 水 旋 形 聲 字 律 文 單 作 旋 謂 旋 旋 次 了 也 非 此 用 下 烏 和 反 字 林 水 [廷壬同一口巳] 流 處 也 
T54n2129_008:0969c03	說文云從水過聲律文作渦音戈水名也非漩濄義也)。	說 文 云 從 水 過 聲 律 文 作 渦 音 戈 水 名 也 非 漩 濄 義 也 
T54n2129_008:0969c04	蝦蟇(上胡加反下莫加反說文云水蟲也[晉(ㄙ*ㄙ)+(口*口)]書慧帝於華林園聞蝦蟇聲謂左右曰鳴者為官為私乎古今正字	蝦 蟇 上 胡 加 反 下 莫 加 反 說 文 云 水 蟲 也 [晉ㄙㄙ口口] 書 慧 帝 於 華 林 園 聞 蝦 蟇 聲 謂 左 右 曰 鳴 者 為 官 為 私 乎 古 今 正 字 
T54n2129_008:0969c05	蛙屬也從虫叚省聲下又作蟆從虫莫亦聲)。	蛙 屬 也 從 虫 叚 省 聲 下 又 作 蟆 從 虫 莫 亦 聲 
T54n2129_008:0969c06	婚禮(上呼昆反爾雅云婦之黨為婚兄弟也壻之黨為姻兄弟禮記云娶婦也婦陰也以昏時而入故曰婚也下盧	婚 禮 上 呼 昆 反 爾 雅 云 婦 之 黨 為 婚 兄 弟 也 壻 之 黨 為 姻 兄 弟 禮 記 云 娶 婦 也 婦 陰 也 以 昏 時 而 入 故 曰 婚 也 下 盧 
T54n2129_008:0969c07	啟反考聲云儀也釋名云禮體也謂知物大體周禮有五禮謂吉凶賓軍嘉禮也論語云不學禮無以立也古文作禮字)。	啟 反 考 聲 云 儀 也 釋 名 云 禮 體 也 謂 知 物 大 體 周 禮 有 五 禮 謂 吉 凶 賓 軍 嘉 禮 也 論 語 云 不 學 禮 無 以 立 也 古 文 作 禮 字 
T54n2129_008:0969c08	根本藥事卷第十二	根 本 藥 事 卷 第 十 二 
T54n2129_008:0969c09	黑瘦(下所祐反切韻瘦損云說文云瘦臞也爾雅云臞瘠也郭璞注云齊人謂瘦為臞音衢或作癯字瘦或作瘦字)。	黑 瘦 下 所 祐 反 切 韻 瘦 損 云 說 文 云 瘦 臞 也 爾 雅 云 臞 瘠 也 郭 璞 注 云 齊 人 謂 瘦 為 臞 音 衢 或 作 癯 字 瘦 或 作 瘦 字 
T54n2129_008:0969c10	腹脹(上方六反切韻心腹也爾雅云竺腹厚也顧野王云脾為腹所以容重也亦五藏也從肉复聲复音復下猪亮	腹 脹 上 方 六 反 切 韻 心 腹 也 爾 雅 云 竺 腹 厚 也 顧 野 王 云 脾 為 腹 所 以 容 重 也 亦 五 藏 也 從 肉 复 聲 复 音 復 下 猪 亮 
T54n2129_008:0969c11	反切韻脹滿也左傳痛也字書作痮同上音)。	反 切 韻 脹 滿 也 左 傳 痛 也 字 書 作 痮 同 上 音 
T54n2129_008:0969c12	瘡殨(上楚良反切韻瘡痍也古文作創釋名云瘡傷也謂身有所傷也禮記云頭有瘡則沐下胡對反集訓云肉爛	瘡 殨 上 楚 良 反 切 韻 瘡 痍 也 古 文 作 創 釋 名 云 瘡 傷 也 謂 身 有 所 傷 也 禮 記 云 頭 有 瘡 則 沐 下 胡 對 反 集 訓 云 肉 爛 
T54n2129_008:0969c13	也案瘡殨即肉爛殨癑也癑音奴凍反律文作潰玉篇散亂也非瘡殨義也)。	也 案 瘡 殨 即 肉 爛 殨 癑 也 癑 音 奴 凍 反 律 文 作 潰 玉 篇 散 亂 也 非 瘡 殨 義 也 
T54n2129_008:0969c14	[峻山+皮]澀(上七倫反又皴說文云皮細起也從皮夋聲夋音同上下色立反字書塞不通也說文云從四止二正二倒作	[峻山皮] 澀 上 七 倫 反 又 皴 說 文 云 皮 細 起 也 從 皮 夋 聲 夋 音 同 上 下 色 立 反 字 書 塞 不 通 也 說 文 云 從 四 止 二 正 二 倒 作 
T54n2129_008:0969c15	歰又作濇音同上說文云不滑也)。	歰 又 作 濇 音 同 上 說 文 云 不 滑 也 
T54n2129_008:0969c16	[阿可+豪]阬(上胡刀反又作濠說文云城池也字書云隍濠也律文從土作壕俗字無水曰隍有水曰濠下客庚反切韻阮	[阿可豪] 阬 上 胡 刀 反 又 作 濠 說 文 云 城 池 也 字 書 云 隍 濠 也 律 文 從 土 作 壕 俗 字 無 水 曰 隍 有 水 曰 濠 下 客 庚 反 切 韻 阮 
T54n2129_008:0969c17	壍也爾雅云阬虛也郭注云阬壍也律文作坭坑皆俗傳誤也)。	壍 也 爾 雅 云 阬 虛 也 郭 注 云 阬 壍 也 律 文 作 坭 坑 皆 俗 傳 誤 也 
T54n2129_008:0969c18	汎漲(上孚劒反韻英汎多也玉篇濫也切韻云浮也又作泛下知亮反考聲云漲大水滿也從水張聲也)。	汎 漲 上 孚 劒 反 韻 英 汎 多 也 玉 篇 濫 也 切 韻 云 浮 也 又 作 泛 下 知 亮 反 考 聲 云 漲 大 水 滿 也 從 水 張 聲 也 
T54n2129_008:0969c19	湊聚(上倉候反考聲聚也說文云水會也從水奏聲下慈庾反切韻集會也考聲眾也說文云集也從[脈月]取聲乑音	湊 聚 上 倉 候 反 考 聲 聚 也 說 文 云 水 會 也 從 水 奏 聲 下 慈 庾 反 切 韻 集 會 也 考 聲 眾 也 說 文 云 集 也 從 [脈月] 取 聲 乑 音 
T54n2129_008:0969c20	吟三人共立也)。	吟 三 人 共 立 也 
T54n2129_008:0969c21	[狦(狂王)]立(上初革反說文云土[狦(狂王)]符命也謂上聖符信教命以授帝位像簡[狦(狂王)]穿連之形也今或從竹作[竺二+冊]下立字切韻	[狦狂王]立上初革反說文云土[狦狂王]符命也謂上聖符信教命以授帝位像簡[狦狂王]穿連之形也今或從竹作[竺二冊] 下 立 字 切 韻 
T54n2129_008:0969c22	云住也成也又行立)。	云 住 也 成 也 又 行 立 
T54n2129_008:0969c23	耕墾(上古并反玉篇犁也周書曰神農時天雨粟神農耕而種之說文從耒井像耕之形耒音盧對反說文曲木也	耕 墾 上 古 并 反 玉 篇 犁 也 周 書 曰 神 農 時 天 雨 粟 神 農 耕 而 種 之 說 文 從 耒 井 像 耕 之 形 耒 音 盧 對 反 說 文 曲 木 也 
T54n2129_008:0969c24	世本云神農作耒下康佷反玉篇治田也考聲云耕也切韻云力也從土貇聲貇音同上)。	世 本 云 神 農 作 耒 下 康 佷 反 玉 篇 治 田 也 考 聲 云 耕 也 切 韻 云 力 也 從 土 貇 聲 貇 音 同 上 
T54n2129_008:0970a01	贍部金(上時染反贍部梵語也金即唐言舊梵云閻浮提或云閻浮利訛正云[弓*朁]謀立世阿毘曇論云有贍	贍 部 金 上 時 染 反 贍 部 梵 語 也 金 即 唐 言 舊 梵 云 閻 浮 提 或 云 閻 浮 利 訛 正 云 [弓朁] 謀 立 世 阿 毘 曇 論 云 有 贍 
T54n2129_008:0970a02	部樹生此洲北邊泥民陁羅河南岸於此樹下水底有贍部黃金古名閻浮檀金也[弓*朁]音蠶覽也)。	部 樹 生 此 洲 北 邊 泥 民 陁 羅 河 南 岸 於 此 樹 下 水 底 有 贍 部 黃 金 古 名 閻浮檀金 也 [弓朁] 音 蠶 覽 也 
T54n2129_008:0970a03	根本藥事卷第十三	根 本 藥 事 卷 第 十 三 
T54n2129_008:0970a04	指擿(上職雉反說文手指也從手旨聲下他曆反玉篇撥也切韻發動也案律以指挑擿也從手適聲古文又音擲	指 擿 上 職 雉 反 說 文 手 指 也 從 手 旨 聲 下 他 曆 反 玉 篇 撥 也 切 韻 發 動 也 案 律 以 指 挑 擿 也 從 手 適 聲 古 文 又 音 擲 
T54n2129_008:0970a05	又張革反今不取但依初)。	又 張 革 反 今 不 取 但 依 初 
T54n2129_008:0970a06	撚綫(上年典反方言云撚續也倉頡篇云搓綫也從手然聲下又作線俗作綖音私箭反說文云縷綫也周禮云線	撚 綫 上 年 典 反 方 言 云 撚 續 也 倉 頡 篇 云 搓 綫 也 從 手 然 聲 下 又 作 線 俗 作 綖 音 私 箭 反 說 文 云 縷 綫 也 周 禮 云 線 
T54n2129_008:0970a07	人掌王宮縫線之事也以伇女御也)。	人 掌 王 宮 縫 線 之 事 也 以 伇 女 御 也 
T54n2129_008:0970a08	根栽(上古痕反切韻云根枑也爾雅云天根互也郭注云角元下繫於氐若木之有根也下柤才反說文種也從木	根 栽 上 古 痕 反 切 韻 云 根 枑 也 爾 雅 云 天 根 互 也 郭 注 云 角 元 下 繫 於 氐 若 木 之 有 根 也 下 柤 才 反 說 文 種 也 從 木 
T54n2129_008:0970a09	哉省聲律文作[木*栽]俗字無據也)。	哉 省 聲 律 文 作 [木栽] 俗 字 無 據 也 
T54n2129_008:0970a10	乾燥(下古寒反宇樣云本音[虔文+ㄆ]借為乾溼字下蘇老反說文火乾也從火喿聲喿音噪)。	乾 燥 下 古 寒 反 宇 樣 云 本 音 [虔文ㄆ] 借 為 乾 溼 字 下 蘇 老 反 說 文 火 乾 也 從 火 喿 聲 喿 音 噪 
T54n2129_008:0970a11	[統儿+木]蕠(上徒叶反切韻作[疊*毛]白[疊*毛]布也下尼居反玉篇草名也韻集云縕麻也從草絮音同上)。	[統儿木]蕠上徒叶反切韻作[疊毛]白[疊毛] 布 也 下 尼 居 反 玉 篇 草 名 也 韻 集 云 縕 麻 也 從 草 絮 音 同 上 
T54n2129_008:0970a12	根本藥事卷第十四	根 本 藥 事 卷 第 十 四 
T54n2129_008:0970a13	祭祠(上子例反考聲享也玉篇祀也爾雅云禘大祭也郭注云五年一大祭說文云從手持肉以示祭矣又即手月	祭 祠 上 子 例 反 考 聲 享 也 玉 篇 祀 也 爾 雅 云 禘 大 祭 也 郭 注 云 五 年 一 大 祭 說 文 云 從 手 持 肉 以 示 祭 矣 又 即 手 月 
T54n2129_008:0970a14	即肉也下似茲反尒雅云春祭曰祠郭璞注云祠之言食也音餕飤)。	即 肉 也 下 似 茲 反 尒 雅 云 春 祭 曰 祠 郭 璞 注 云 祠 之 言 食 也 音 餕 飤 
T54n2129_008:0970a15	朅地羅(上褰[薛/女]反梵語西方木名無正翻對類此方苦練木也為堅硬堪為橜釘也舊云佉陁羅木是也)。	朅 地 羅 上 褰 [薛女] 反 梵 語 西 方 木 名 無 正 翻 對 類 此 方 苦 練 木 也 為 堅 硬 堪 為 橜 釘 也 舊 云 佉 陁 羅 木 是 也 
T54n2129_008:0970a16	攪池(上交巧反毛詩傳云攪亂也字書云撓也說文云動也從手攪聲下直离反廣雅云池沼也又曰停水曰池也)。	攪 池 上 交 巧 反 毛 詩 傳 云 攪 亂 也 字 書 云 撓 也 說 文 云 動 也 從 手 攪 聲 下 直 离 反 廣 雅 云 池 沼 也 又 曰 停 水 曰 池 也 
T54n2129_008:0970a17	懷妊(上戶乖反切韻安也止也玉篇和也情懷也考聲懷抱也從心褱聲下汝鴆反考聲云身妊也說文云懷孕	懷 妊 上 戶 乖 反 切 韻 安 也 止 也 玉 篇 和 也 情 懷 也 考 聲 懷 抱 也 從 心 褱 聲 下 汝 鴆 反 考 聲 云 身 妊 也 說 文 云 懷 孕 
T54n2129_008:0970a18	也從女壬聲又音如林反訓同)。	也 從 女 壬 聲 又 音 如 林 反 訓 同 
T54n2129_008:0970a19	輦輿(上力展反說文云人輓車也在前人引之形從[夫*夫]音伴二夫也古者卿大夫亦乘輦自秦漢以來天子乘之	輦 輿 上 力 展 反 說 文 云 人 輓 車 也 在 前 人 引 之 形 從 [夫夫] 音 伴 二 夫 也 古 者 卿 大 夫 亦 乘 輦 自 秦 漢 以 來 天 子 乘 之 
T54n2129_008:0970a20	玉篇云天子皇后所乘曰輦下余據與居二反說文云車輿也玉篇眾載也又舉也一曰車無輪曰輿從車舁會意字律	玉 篇 云 天 子 皇 后 所 乘 曰 輦 下 余 據 與 居 二 反 說 文 云 車 輿 也 玉 篇 眾 載 也 又 舉 也 一 曰 車 無 輪 曰 輿 從 車 舁 會 意 字 律 
T54n2129_008:0970a21	文中作轝非)。	文 中 作 轝 非 
T54n2129_008:0970a22	左腋(下之亦反玉篇云腋胳也亦脇下也又音亦從肉掖省聲)。	左 腋 下 之 亦 反 玉 篇 云 腋 胳 也 亦 脇 下 也 又 音 亦 從 肉 掖 省 聲 
T54n2129_008:0970a23	根本藥事卷第十五	根 本 藥 事 卷 第 十 五 
T54n2129_008:0970a24	儒語(上人朱反切韻直也說文柔也禮記哀公問於孔子儒之行也從人需聲下魚舉反說文云直言曰論論難	儒 語 上 人 朱 反 切 韻 直 也 說 文 柔 也 禮 記 哀 公 問 於 孔 子 儒 之 行 也 從 人 需 聲 下 魚 舉 反 說 文 云 直 言 曰 論 論 難 
T54n2129_008:0970b01	曰語從言吾聲案律文徐徐儒語即和柔之語也作此濡字乃水名也非儒語用也)。	曰 語 從 言 吾 聲 案 律 文 徐 徐 儒 語 即 和 柔 之 語 也 作 此 濡 字 乃 水 名 也 非 儒 語 用 也 
T54n2129_008:0970b02	悅豫(上翼雨反玉篇云樂也爾雅云悅服也孝經云敬一人則天下人悅說文云從心說省聲也下羊茹反韻集云	悅 豫 上 翼 雨 反 玉 篇 云 樂 也 爾 雅 云 悅 服 也 孝 經 云 敬 一 人 則 天 下 人 悅 說 文 云 從 心 說 省 聲 也 下 羊 茹 反 韻 集 云 
T54n2129_008:0970b03	備也先也爾雅云豫樂也尚書云王有疾弗豫孔傳云伐紂明年武王有疾不悅豫也)。	備 也 先 也 爾 雅 云 豫 樂 也 尚 書 云 王 有 疾 弗 豫 孔 傳 云 伐 紂 明 年 武 王 有 疾 不 悅 豫 也 
T54n2129_008:0970b04	薜室羅末拏(上蒲計反下尼加反正梵語也舊云毘沙門是也此云多聞即北方天王主領藥叉者最	薜 室 羅 末 拏 上 蒲 計 反 下 尼 加 反 正 梵 語 也 舊 云 毘 沙 門 是 也 此 云 多 聞 即 北 方 天 王 主 領 藥 叉 者 最 
T54n2129_008:0970b05	大富饒也)。	大 富 饒 也 
T54n2129_008:0970b06	舌舓(上時烈反說文云在口所以言也從千口口亦聲也下時紙反說文云舌取食也從舌易聲或作[舌*也][舌*氐]皆俗律	舌 舓 上 時 烈 反 說 文 云 在 口 所 以 言 也 從 千 口 口 亦 聲 也 下 時 紙 反 說 文 云 舌 取 食 也 從 舌 易 聲 或 作 [舌也][舌氐] 皆 俗 律 
T54n2129_008:0970b07	文作蚔音岐非誤書字)。	文 作 蚔 音 岐 非 誤 書 字 
T54n2129_008:0970b08	談話(上徒含反切韻言論也又戲調也說文云語也從言炎聲也下胡快反玉篇語話也說文云合會善言也詩云	談 話 上 徒 含 反 切 韻 言 論 也 又 戲 調 也 說 文 云 語 也 從 言 炎 聲 也 下 胡 快 反 玉 篇 語 話 也 說 文 云 合 會 善 言 也 詩 云 
T54n2129_008:0970b09	慎爾出話從言舌即會意字)。	慎 爾 出 話 從 言 舌 即 會 意 字 
T54n2129_008:0970b10	跋窶(上蒲末反下其矩反梵語也或云跋渠此翻為聚謂篇章品類之異也即四分律中楗度義同也)。	跋 窶 上 蒲 末 反 下 其 矩 反 梵 語 也 或 云 跋 渠 此 翻 為 聚 謂 篇 章 品 類 之 異 也 即 四 分 律 中 楗 度 義 同 也 
T54n2129_008:0970b11	根本藥事卷第十六	根 本 藥 事 卷 第 十 六 
T54n2129_008:0970b12	畫牆(上胡罵反爾雅云畫形也釋名云畫挂也以五色挂於物上也說文云從聿田四界聿所以畫也一即地也律	畫 牆 上 胡 罵 反 爾 雅 云 畫 形 也 釋 名 云 畫 挂 也 以 五 色 挂 於 物 上 也 說 文 云 從 聿 田 四 界 聿 所 以 畫 也 一 即 地 也 律 
T54n2129_008:0970b13	文作畫俗字下而羊反說文垣也從嗇片聲律文作[壙黃+(干/皿)]或作[土*(主/皿)]皆非本字)。	文 作 畫 俗 字 下 而 羊 反 說 文 垣 也 從 嗇 片 聲 律 文 作 [壙黃干皿]或作[土主皿] 皆 非 本 字 
T54n2129_008:0970b14	[月*郤]跌(上又作脚音居約反集訓云手脚也釋名云脚却也以其坐時却在後也下徒結反切韻跌踢也踢他歷反韻	[月郤] 跌 上 又 作 脚 音 居 約 反 集 訓 云 手 脚 也 釋 名 云 脚 却 也 以 其 坐 時 却 在 後 也 下 徒 結 反 切 韻 跌 踢 也 踢 他 歷 反 韻 
T54n2129_008:0970b15	詮云差跌也廣雅云行有失也說文從足失會意字也)。	詮 云 差 跌 也 廣 雅 云 行 有 失 也 說 文 從 足 失 會 意 字 也 
T54n2129_008:0970b16	搖颺(上餘昭反下餘亮反說文動也爾雅云扶搖謂之焱也焱音必遙反郭注云暴風從下上也颺謂風飛颺物也	搖 颺 上 餘 昭 反 下 餘 亮 反 說 文 動 也 爾 雅 云 扶 搖 謂 之 焱 也 焱 音 必 遙 反 郭 注 云 暴 風 從 下 上 也 颺 謂 風 飛 颺 物 也 
T54n2129_008:0970b17	從風易聲又音羊)。	從 風 易 聲 又 音 羊 
T54n2129_008:0970b18	蠅蛆(上餘陵反玉篇蟲名也詩云營營青蠅說文云從虫黽聲黽音猛下七予反蠅所乳者也考聲肉中蛆也說文	蠅 蛆 上 餘 陵 反 玉 篇 蟲 名 也 詩 云 營 營 青 蠅 說 文 云 從 虫 黽 聲 黽 音 猛 下 七 予 反 蠅 所 乳 者 也 考 聲 肉 中 蛆 也 說 文 
T54n2129_008:0970b19	從肉作膽律文作蛆俗字也)。	從 肉 作 膽 律 文 作 蛆 俗 字 也 
T54n2129_008:0970b20	裸露(上胡果反考聲云脫衣露肉也本音郎果反又作倮躶二形同說文云從衣果聲律文從示書誤也下洛故反	裸 露 上 胡 果 反 考 聲 云 脫 衣 露 肉 也 本 音 郎 果 反 又 作 倮 躶 二 形 同 說 文 云 從 衣 果 聲 律 文 從 示 書 誤 也 下 洛 故 反 
T54n2129_008:0970b21	切韻云露泄也敗漏也說文云露潤澤也從雨路聲也)。	切 韻 云 露 泄 也 敗 漏 也 說 文 云 露 潤 澤 也 從 雨 路 聲 也 
T54n2129_008:0970b22	根本藥事卷第十七	根 本 藥 事 卷 第 十 七 
T54n2129_008:0970b23	降誕(上古巷反爾雅云降下也玉篇歸也考聲落也尚書云降二女於媯汭也下徒旱反切韻云誕大也信也玉篇	降 誕 上 古 巷 反 爾 雅 云 降 下 也 玉 篇 歸 也 考 聲 落 也 尚 書 云 降 二 女 於 媯 汭 也 下 徒 旱 反 切 韻 云 誕 大 也 信 也 玉 篇 
T54n2129_008:0970b24	欺也廣雅云誕育也說文云從言延聲亦作這)。	欺 也 廣 雅 云 誕 育 也 說 文 云 從 言 延 聲 亦 作 這 
T54n2129_008:0970c01	恍迷(上虎晃反玉篇云恍惚也老子云恍兮惚其中有物御注云物上道也自有而歸無還復至道故云其中有物	恍 迷 上 虎 晃 反 玉 篇 云 恍 惚 也 老 子 云 恍 兮 惚 其 中 有 物 御 注 云 物 上 道 也 自 有 而 歸 無 還 復 至 道 故 云 其 中 有 物 
T54n2129_008:0970c02	也考聲恍心迷昧也從心光聲下莫奚反切韻云錯也說文云惑也從辵米聲辵音丑略反作辶變體也)。	也 考 聲 恍 心 迷 昧 也 從 心 光 聲 下 莫 奚 反 切 韻 云 錯 也 說 文 云 惑 也 從 辵 米 聲 辵 音 丑 略 反 作 辶 變 體 也 
